Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016
Afghanistan,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Albania,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Algeria,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Angola,0.2,0.6,1.0,1.4,1.7,1.8,1.8,1.8,1.8,1.9,1.9
Argentina,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Armenia,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Australia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Azerbaijan,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Bahamas,1.0,2.3,2.9,2.9,3.0,3.0,3.1,3.1,3.1,3.2,3.3
Bahrain,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Bangladesh,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Barbados,0.1,0.4,0.7,1.0,1.2,1.2,1.3,1.3,1.3,1.3,1.3
Belarus,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4
Belize,0.1,0.1,0.6,1.5,1.8,1.9,1.9,1.9,1.9,1.8,1.8
Benin,0.2,0.9,1.4,1.3,1.1,1.1,1.1,1.0,1.0,1.0,1.0
Bolivia (Plurinational State of),0.1,0.1,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Botswana,7.0,20.8,26.9,24.6,23.0,22.9,22.7,22.6,22.4,22.2,21.9
Brazil,0.2,0.3,0.3,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6
Bulgaria,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Burkina Faso,3.1,3.5,2.5,1.5,1.1,1.0,1.0,0.9,0.9,0.9,0.8
Burundi,0.5,2.3,3.4,2.3,1.5,1.4,1.3,1.2,1.2,1.1,1.1
Cabo Verde,0.5,0.9,1.1,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Cambodia,0.1,1.3,1.6,1.1,0.8,0.8,0.7,0.7,0.6,0.6,0.6
Cameroon,0.8,2.7,4.6,5.1,4.6,4.5,4.3,4.2,4.1,3.9,3.8
Central African Republic,2.9,9.1,9.3,6.3,4.8,4.6,4.4,4.3,4.2,4.1,4.0
Chad,0.8,1.6,2.0,1.9,1.6,1.5,1.5,1.4,1.4,1.3,1.3
Chile,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5
Colombia,0.1,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Comoros,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
