Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Franz_Joseph_Land    : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901   -31.6   -31.1   -29.4   -24.9   -13.7    -4.8    -1.0    -1.8    -4.8   -13.8   -23.3   -27.8   -22.7    -2.6   -14.0   -30.2   -17.3
 1902   -31.8   -31.1   -29.5   -25.0   -13.7    -5.0    -1.1    -1.8    -4.9   -14.1   -23.3   -27.6   -22.7    -2.6   -14.1   -30.1   -17.4
 1903   -31.7   -31.0   -29.3   -24.9   -13.6    -4.8    -1.1    -1.8    -4.9   -14.0   -23.2   -27.6   -22.6    -2.6   -14.0   -30.1   -17.3
 1904   -31.6   -31.1   -29.4   -24.9   -13.6    -4.8    -1.1    -1.8    -4.8   -13.9   -23.3   -27.8   -22.6    -2.6   -14.0   -30.1   -17.3
 1905   -31.7   -31.0   -29.3   -24.9   -13.6    -4.8    -1.0    -1.8    -4.8   -14.0   -23.3   -27.6   -22.6    -2.5   -14.0   -30.1   -17.3
 1906   -31.6   -31.0   -29.4   -24.9   -13.6    -4.8    -1.0    -1.9    -4.8   -13.9   -23.3   -27.6   -22.7    -2.6   -14.0   -30.1   -17.3
 1907   -31.8   -31.0   -29.3   -24.9   -13.6    -4.8    -1.0    -1.8    -4.9   -13.9   -23.2   -27.7   -22.6    -2.5   -14.0   -30.1   -17.3
 1908   -31.7   -31.0   -29.3   -24.9   -13.6    -4.8    -1.1    -1.8    -4.8   -13.9   -23.3   -27.6   -22.6    -2.6   -14.0   -30.1   -17.3
 1909   -31.6   -31.0   -29.4   -25.0   -13.7    -4.9    -1.1    -1.7    -4.8   -13.9   -23.3   -27.7   -22.7    -2.6   -14.0   -30.1   -17.3
 1910   -31.7   -30.9   -29.3   -24.9   -13.6    -4.9    -1.1    -1.9    -4.8   -14.0   -23.3   -27.7   -22.6    -2.6   -14.0   -30.1   -17.3
 1911   -31.6   -31.1   -29.4   -25.0   -13.6    -4.9    -1.1    -1.8    -4.8   -14.0   -23.2   -27.7   -22.6    -2.6   -14.0   -36.5   -17.3
 1912   -40.8   -41.0   -35.2   -32.6   -16.3    -4.2    -2.5    -4.0    -8.2   -17.1   -25.5   -25.9   -28.0    -3.6   -16.9   -31.1   -21.1
 1913   -32.2   -35.4   -31.1   -22.6   -15.5    -5.9    -2.0    -1.4    -4.7   -17.0   -20.3   -26.6   -23.1    -3.1   -14.0   -34.4   -17.9
 1914   -38.2   -38.6   -33.2   -23.4   -15.5    -4.3    -1.7    -1.8    -6.3   -13.0   -25.8   -31.2   -24.0    -2.6   -15.0   -32.0   -19.4
 1915   -30.7   -34.2   -34.9   -23.9   -19.1    -4.5    -2.7    -3.0    -5.9   -13.3   -33.3   -35.9   -26.0    -3.4   -17.5   -36.2   -20.1
 1916   -41.0   -31.6   -34.1   -29.4   -16.3    -3.7    -1.6    -2.9    -5.5   -15.5   -30.7   -33.3   -26.6    -2.7   -17.2   -37.1   -20.5
 1917   -37.4   -40.4   -37.1   -32.3   -15.5    -5.5    -1.8    -4.0    -7.8   -16.7   -26.0   -30.4   -28.3    -3.8   -16.8   -33.8   -21.3
 1918   -38.8   -32.1   -31.7   -25.7   -14.0    -4.1     0.2    -2.3    -5.0   -15.8   -22.5   -22.5   -23.8    -2.0   -14.4   -28.8   -17.9
 1919   -26.7   -37.4   -36.0   -28.6   -12.1    -4.0    -2.3    -0.1    -4.2   -11.6   -27.3   -28.6   -25.6    -2.1   -14.4   -28.7   -18.2
 1920   -28.1   -29.4   -23.7   -25.7   -13.3    -4.9    -2.0    -0.6    -4.9   -11.2   -20.4   -24.0   -20.9    -2.5   -12.2   -30.3   -15.7
 1921   -33.5   -33.4   -29.8   -23.7   -14.8    -3.6    -0.6    -2.2    -6.0   -13.7   -21.4   -26.8   -22.7    -2.1   -13.7   -27.2   -17.4
 1922   -24.4   -30.6   -28.8   -25.9   -12.6    -2.2     0.8    -0.9    -4.4   -14.3   -20.3   -27.5   -22.4    -0.8   -13.0   -28.8   -15.9
 1923   -29.5   -29.5   -29.7   -24.6   -14.8    -4.0    -0.3     0.6    -3.2   -11.3   -20.8   -24.9   -23.0    -1.2   -11.8   -26.9   -16.0
 1924   -29.6   -26.3   -30.5   -25.4   -11.9    -4.8     2.1    -0.8    -4.1   -11.1   -19.3   -24.4   -22.6    -1.2   -11.5   -26.4   -15.5
 1925   -26.6   -28.2   -27.6   -24.5   -15.1    -4.2    -1.9    -2.1    -3.9   -13.9   -22.8   -29.9   -22.4    -2.7   -13.5   -31.2   -16.7
 1926   -29.5   -34.3   -27.7   -23.5   -16.3    -5.7    -1.5    -2.0    -4.9   -13.1   -24.0   -26.3   -22.5    -3.1   -14.0   -28.0   -17.4
 1927   -32.7   -25.0   -31.6   -27.4   -12.7    -4.4    -2.2    -1.7    -4.6   -13.2   -24.5   -30.7   -23.9    -2.8   -14.1   -28.7   -17.6
