Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kazakhstan           : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901   -19.8   -15.1    -6.7     3.7     8.8    13.2    16.0    13.1     7.2    -2.8    -5.7   -11.9     1.9    14.1    -0.4   -13.5    -0.0
 1902   -12.5   -16.1    -9.2    -0.6     9.0    15.0    16.5    14.9     7.9    -0.4    -9.8   -14.6    -0.3    15.5    -0.8   -14.2     0.0
 1903   -16.6   -11.3   -13.5    -0.2     7.7    12.5    15.5    14.0     8.1     0.2    -8.1   -15.9    -2.0    14.0     0.1   -16.2    -0.6
 1904   -20.3   -12.4   -10.5    -1.8     9.6    13.2    15.8    14.3     7.0    -0.2    -5.4    -9.8    -0.9    14.4     0.5   -15.5    -0.0
 1905   -18.1   -18.6   -16.3    -2.4     8.0    12.3    15.2    13.8     8.5     2.6    -4.9   -10.8    -3.6    13.8     2.1   -16.7    -0.9
 1906   -18.4   -20.9    -6.7     1.9     8.9    15.2    16.2    14.5     7.3     0.5    -8.2   -10.4     1.4    15.3    -0.1   -15.5    -0.0
 1907   -18.1   -17.9    -9.9     1.5     8.0    11.6    16.6    14.5     7.8    -0.3   -11.1   -13.5    -0.1    14.2    -1.2   -16.9    -0.9
 1908   -18.4   -18.8   -13.1    -0.9     8.6    12.9    15.5    13.7     7.9    -1.8    -8.6   -13.5    -1.8    14.0    -0.8   -16.4    -1.4
 1909   -20.5   -15.1   -13.3     3.1     8.9    13.4    16.6    13.7     7.8    -1.3    -3.0   -12.3    -0.5    14.6     1.2   -14.8    -0.2
 1910   -14.2   -17.8   -11.4     1.0     9.8    12.6    16.6    13.7     7.3    -1.0    -8.3   -14.7    -0.2    14.3    -0.7   -17.0    -0.5
 1911   -18.4   -18.1   -12.0     2.2     7.8    14.6    16.4    12.5     6.9    -0.8    -4.6   -13.7    -0.7    14.5     0.5   -15.1    -0.6
 1912   -14.4   -17.3   -12.3     1.7     9.4    14.2    15.6    12.6     7.3    -1.0    -6.3   -13.1    -0.4    14.1    -0.0   -15.2    -0.3
 1913   -14.5   -18.1    -8.5    -1.8     8.1    12.4    16.8    13.9     7.9     0.6    -4.3    -7.4    -0.7    14.4     1.4   -10.0     0.4
 1914   -11.6   -10.9    -7.1     2.0     9.7    14.0    15.1    14.4     7.7    -0.6    -8.3   -14.4     1.5    14.5    -0.4   -14.8     0.8
 1915   -15.5   -14.4    -7.8     3.5    10.4    15.6    16.6    14.4     9.0    -1.2    -5.7   -10.7     2.0    15.5     0.7   -14.6     1.2
 1916   -15.0   -18.0   -12.0     1.7     9.1    13.0    16.2    14.1     7.8     0.0    -9.6   -15.6    -0.4    14.4    -0.6   -15.2    -0.7
 1917   -14.0   -15.8   -11.6     2.6    10.6    12.0    16.0    13.5     8.7     0.4    -5.1   -14.8     0.5    13.8     1.3   -16.0     0.2
 1918   -15.1   -18.0   -10.7    -0.3     6.7    14.0    15.8    14.6     8.0     0.5    -8.7   -19.5    -1.5    14.8    -0.1   -19.3    -1.1
 1919   -22.5   -16.0   -12.7     2.9     7.9    13.1    15.7    14.0     7.4     2.1    -7.9   -13.3    -0.6    14.2     0.6   -15.8    -0.8
 1920   -14.0   -20.1    -8.7     1.0     9.2    15.5    15.5    14.5     8.1    -0.1    -8.5   -19.7     0.5    15.2    -0.2   -17.2    -0.6
 1921   -15.5   -16.4    -9.6     2.3     8.7    14.6    17.1    13.4     7.3     1.6    -7.1   -13.3     0.5    15.1     0.6   -15.9     0.3
 1922   -16.9   -17.4    -6.5     2.7    10.2    13.6    16.4    13.6     7.5     1.0    -4.9   -10.7     2.1    14.6     1.2   -15.7     0.7
 1923   -18.3   -18.0    -8.6    -0.6     8.9    15.8    16.1    15.5     7.8     3.7    -3.0   -13.2    -0.1    15.8     2.8   -15.7     0.5
 1924   -16.3   -17.6   -11.4     2.0     8.1    13.0    17.0    14.3     8.1     0.2    -5.9   -12.4    -0.4    14.8     0.8   -14.4    -0.1
 1925   -14.8   -15.9    -6.7     0.1     8.4    13.8    15.6    14.9     8.6     2.1    -5.7   -10.2     0.6    14.8     1.7   -14.2     0.9
 1926   -15.2   -17.2    -6.8    -0.4     7.8    13.2    14.4    13.9     7.5     1.0    -6.1   -12.1     0.2    13.8     0.8   -16.6    -0.0
 1927   -20.5   -17.1   -13.8     2.1     9.7    14.1    17.5    14.6     8.7     2.5    -7.8   -15.9    -0.7    15.4     1.1   -17.3    -0.5
 1928   -19.8   -16.2   -15.2    -0.5     9.5    14.0    15.9    13.4     7.6     0.1    -6.3   -16.0    -2.1    14.4     0.5   -19.9    -1.1
 1929   -20.9   -22.6    -9.4     2.7     7.3    14.0    17.1    13.8     8.2     0.1    -6.9   -22.2     0.2    15.0     0.5   -20.4    -1.6
 1930   -19.6   -19.4    -6.1    -0.2     9.0    14.3    16.9    14.3     6.5     0.8    -4.9   -16.9     0.9    15.2     0.8   -20.9    -0.4
