Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = New_Siberian_Isl     : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901   -47.2   -39.8   -34.2   -27.3   -12.5    -0.4     0.6    -1.1    -4.9   -22.6   -36.3   -32.8   -24.7    -0.3   -21.3   -39.6   -21.5
 1902   -46.2   -39.9   -40.7   -31.8   -16.7     0.2     1.5    -2.8    -7.1   -21.8   -37.8   -44.4   -29.7    -0.4   -22.2   -41.0   -24.0
 1903   -40.1   -38.5   -35.7   -32.9   -10.8     0.8     5.5    -1.0    -6.1   -20.4   -31.0   -48.8   -26.5     1.7   -19.2   -45.4   -21.6
 1904   -42.6   -44.8   -35.4   -28.9   -16.6    -4.0     1.3    -1.1    -7.4   -23.4   -30.6   -39.2   -27.0    -1.3   -20.5   -43.6   -22.7
 1905   -45.8   -45.8   -39.6   -31.2   -13.8    -2.8    -2.0    -1.6    -6.6   -24.8   -39.9   -40.4   -28.2    -2.1   -23.8   -41.8   -24.5
 1906   -42.9   -42.2   -38.5   -28.9   -12.1    -1.1     1.8     0.9    -3.7   -17.6   -35.9   -39.8   -26.5     0.5   -19.1   -41.6   -21.7
 1907   -43.8   -41.2   -40.7   -26.2   -11.8    -1.4     2.6    -2.0    -5.0   -14.5   -31.6   -48.3   -26.2    -0.3   -17.0   -47.2   -22.0
 1908   -50.8   -42.5   -43.3   -29.2   -10.3     1.1     4.6    -1.5    -2.2   -15.2   -35.5   -47.0   -27.6     1.4   -17.6   -47.5   -22.6
 1909   -48.4   -47.2   -42.0   -25.4   -11.4    -2.2     3.9     2.7    -5.3   -14.4   -36.6   -39.7   -26.3     1.4   -18.8   -41.0   -22.2
 1910   -40.5   -42.8   -41.0   -26.4   -13.0     0.4     2.0     2.2    -5.2   -15.3   -34.2   -47.7   -26.8     1.5   -18.2   -44.5   -21.8
 1911   -49.7   -36.1   -37.0   -26.5   -15.2    -1.9     3.5     1.4    -8.0   -18.7   -29.6   -39.7   -26.2     1.0   -18.8   -43.5   -21.5
 1912   -45.0   -45.8   -44.5   -27.9   -11.8    -1.1    -0.6    -1.1    -7.1   -22.4   -35.3   -45.8   -28.1    -1.0   -21.6   -46.2   -24.0
 1913   -45.5   -47.4   -37.7   -31.8   -12.8    -2.1     1.7     1.3    -5.0   -20.2   -38.0   -40.0   -27.4     0.3   -21.1   -42.0   -23.1
 1914   -47.5   -38.4   -42.8   -30.7   -14.0     1.1     5.4    -1.0    -3.0   -19.6   -37.6   -38.5   -29.2     1.8   -20.1   -44.6   -22.2
 1915   -48.6   -46.6   -36.1   -28.6    -9.7    -3.2     0.1    -4.3    -6.5   -23.3   -38.8   -47.1   -24.8    -2.5   -22.9   -45.5   -24.4
 1916   -42.4   -46.9   -38.0   -29.9   -14.1    -2.0     2.1     1.6    -6.2   -13.9   -31.6   -45.2   -27.3     0.5   -17.2   -42.7   -22.2
 1917   -40.9   -41.9   -38.6   -26.6    -9.4     0.8     5.2     2.3    -5.6   -22.0   -35.6   -40.7   -24.9     2.8   -21.1   -43.9   -21.1
 1918   -44.8   -46.3   -36.1   -28.9   -13.2    -0.9    -0.6    -0.2    -5.2   -16.3   -34.9   -45.5   -26.1    -0.6   -18.8   -46.8   -22.7
 1919   -44.7   -50.3   -41.5   -25.1   -12.2    -1.0     0.9     2.0    -2.2   -16.1   -32.8   -37.7   -26.3     0.6   -17.0   -38.4   -21.7
 1920   -38.0   -39.4   -34.4   -21.3   -12.4    -2.8     2.1     1.3    -5.0   -21.5   -38.2   -42.3   -22.7     0.2   -21.6   -41.0   -21.0
 1921   -43.0   -37.7   -40.9   -30.9   -13.7    -0.9    -0.3     0.6    -3.1   -19.8   -25.8   -46.3   -28.5    -0.2   -16.2   -47.0   -21.8
 1922   -46.0   -48.7   -37.9   -31.4   -14.2    -1.0     0.2    -2.1    -6.6   -22.1   -37.8   -36.3   -27.8    -1.0   -22.2   -41.6   -23.7
 1923   -46.3   -42.2   -35.9   -29.9   -14.6    -2.4    -0.3    -0.8    -6.6   -19.3   -33.3   -41.8   -26.8    -1.2   -19.7   -44.3   -22.8
 1924   -46.5   -44.7   -38.9   -31.4   -14.2    -1.9     0.2     0.3    -3.5   -20.0   -28.8   -37.8   -28.2    -0.5   -17.4   -40.8   -22.3
 1925   -39.5   -45.2   -35.5   -31.0   -13.0    -3.1     1.2    -1.8    -7.1   -18.5   -34.8   -40.3   -26.5    -1.2   -20.1   -41.8   -22.4
 1926   -42.9   -42.2   -36.6   -30.2   -11.5    -4.2     3.6     1.2    -3.6   -21.3   -33.6   -40.3   -26.1     0.2   -19.5   -43.3   -21.8
 1927   -44.8   -44.8   -43.3   -27.7   -10.0    -0.2     2.0    -0.2    -3.8   -15.2   -25.0   -38.0   -27.0     0.5   -14.7   -42.1   -20.9
 1928   -45.2   -43.2   -36.2   -25.8   -14.2    -1.3     0.6     0.8    -6.3   -18.8   -35.0   -40.8   -25.4     0.0   -20.0   -40.3   -22.1
