Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,5.3,13.6,21.8,21.2,,,,,22.5,
Albania,,,57.5,60.1,,,,,,,,
Algeria,,56.9,64.0,,,,,57.1,,,,
Angola,,,,,,,,,,,13.7,
Argentina,,,,78.9,,,55.4,81.3,,,,
Armenia,,,60.5,53.1,54.9,,,,,,57.1,
Australia,,66.7,,,,,67.8,,,,66.9,
Austria,,,,,,,,65.7,,,,
Azerbaijan,,,55.1,,,,,,,,,
Bahrain,,61.8,,,,,,,,,,
Bangladesh,,,54.3,,,61.2,,61.8,62.3,,,
Barbados,,,,,,,59.2,,,,,
Belarus,,50.4,,72.6,,,63.1,,,,,
Belgium,,,,,70.4,,,66.8,,,,
Belize,,,,,,55.2,,,,,51.4,
Benin,,,,,,,12.9,,17.9,,,
Bhutan,,,30.7,,65.6,,,,,,,
Bolivia (Plurinational State of),,,53.4,,,,,,,,66.5,
Bosnia and Herzegovina,,,47.5,,,,45.8,,,,,
Botswana,,,44.4,,,,,,,,,
Brazil,,,,,,,,80.2,,,,
Bulgaria,,85.9,,64.4,,,,,,,,
Burkina Faso,,,,,,16.2,,,20.8,,25.5,25.4
Burundi,,,15.7,9.1,,21.9,31.7,,,,,28.5
Cabo Verde,,,,61.3,,,,,,,,
Cambodia,,12.6,23.8,,,50.5,,,56.3,,,
Cameroon,,,25.6,,,23.4,,,34.4,,,
Canada,,74.7,,,,,,,,,,
Central African Republic,,14.8,27.9,,,15.2,,,,,,
Chad,,,7.9,,4.8,,,,,5.7,,
Chile,,,,,,,,,,,76.3,
Colombia,66.1,72.2,76.9,78.2,79.1,,,,,,81.0,
Comoros,,,25.7,,,,19.4,,,,,
Congo,,,,44.3,,,44.7,,,30.1,,
Congo (Democratic Republic of the),,,,,17.7,,,,20.4,,,
Costa Rica,,,,,82.2,76.2,,,,,,
Cuba,,,73.3,,,74.3,,,73.7,,,
Czechia,,,,78.2,,,,,,,,
Côte d'Ivoire,,,,,,,18.2,,,,15.5,
Djibouti,,,,,,,19.0,,,,,
Dominican Republic,,,64.7,,73.0,,,71.9,69.5,,,
Ecuador,,,,,,,80.1,,,,,
Egypt,,,56.1,59.2,,,,,58.5,,,
El Salvador,,,,,,,,,72.0,,,
Equatorial Guinea,,,10.1,,,12.6,,,,,,
Eritrea,,,,,8.4,,,,,,,
Estonia,,,,63.4,,,,,,,,
Eswatini (Kingdom of),,,27.7,,65.2,,,,66.1,,,
Ethiopia,4.8,,8.1,14.7,,28.6,,,42.0,37.9,39.2,36.5
Finland,77.4,,,,,,,,,85.5,,
France,,,81.8,76.6,,78.4,,,,,,
Gabon,,,32.7,,,,31.1,,,,,
Gambia,11.8,,9.5,,13.3,,,9.0,,,,
Georgia,,,40.5,47.3,53.4,,,,,,,
Germany,,,,66.2,,68.7,,,,,,
Ghana,,,,,,34.7,,19.8,26.7,34.7,30.6,33.0
Grenada,54.3,,,,,,,,,,,
Guatemala,,31.4,,,,,,,,60.6,,
Guinea,,,,9.1,,,5.6,,,,8.7,
Guinea-Bissau,,,7.6,,14.2,,,,16.0,,,
Guyana,,,37.3,34.6,,,,,33.9,,,
