Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Mongolia             : parameter = Mean Temperature               : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901   -21.3   -18.3    -8.2     0.8     9.5    16.1    17.6    15.9    10.1    -2.3   -10.1   -26.6     0.7    16.6    -0.8   -20.4    -1.4
 1902   -20.4   -14.2    -8.6    -1.1     6.8    14.5    16.1    14.2    10.3     0.4   -13.4   -19.8    -1.0    14.9    -0.9   -19.1    -1.3
 1903   -21.4   -16.1   -10.4     0.6     8.5    14.0    18.2    14.6     8.6    -2.0   -13.0   -21.7    -0.4    15.6    -2.1   -22.3    -1.7
 1904   -25.1   -20.0   -13.3    -0.8     9.5    16.1    15.9    15.7     7.7    -0.1    -8.2   -18.1    -1.5    15.9    -0.2   -18.8    -1.7
 1905   -17.4   -20.9   -12.7    -1.7     8.4    14.1    18.4    16.2     8.3     0.1   -11.6   -20.1    -2.0    16.2    -1.1   -22.2    -1.6
 1906   -24.0   -22.6    -8.2     4.3     7.8    15.2    15.6    16.9     9.0    -0.2   -16.5   -16.3     1.3    15.9    -2.6   -19.8    -1.6
 1907   -20.6   -22.6   -10.7     2.2    10.1    14.9    15.0    15.7     9.8     0.3   -13.5   -20.1     0.5    15.2    -1.1   -21.4    -1.6
 1908   -23.6   -20.3   -13.5     0.3    10.8    15.7    18.3    15.9     8.8     0.0   -12.7   -17.4    -0.8    16.6    -1.3   -19.9    -1.5
 1909   -23.7   -18.6   -15.4    -0.6     8.6    14.7    17.9    17.3     7.7    -1.8   -10.1   -21.2    -2.4    16.6    -1.4   -21.4    -2.1
 1910   -25.3   -17.7   -14.0     0.2     9.7    14.2    18.3    16.4     7.8     0.4   -14.5   -22.4    -1.3    16.3    -2.1   -20.2    -2.2
 1911   -20.2   -17.9   -12.1     2.3     8.2    14.8    17.3    15.7     9.1     1.7    -9.4   -22.5    -0.5    15.9     0.4   -19.4    -1.1
 1912   -20.4   -15.4   -14.5     1.5     9.4    14.4    17.9    12.8     6.6    -3.7   -15.6   -23.6    -1.2    15.0    -4.2   -22.0    -2.6
 1913   -22.9   -19.5    -9.8    -0.3     9.1    15.9    16.5    14.1     8.2     1.6    -9.6   -18.6    -0.3    15.5     0.1   -16.7    -1.3
 1914   -15.6   -15.9   -12.5     2.7     9.6    14.6    16.7    16.1     9.5     0.8   -13.0   -19.8    -0.1    15.8    -0.9   -22.2    -0.6
 1915   -26.2   -20.7   -11.7    -0.5     9.8    15.2    18.3    15.0     7.9    -2.9   -11.2   -16.4    -0.8    16.2    -2.1   -18.5    -2.0
 1916   -20.7   -18.5   -14.3    -1.5     9.3    13.9    17.9    15.9     9.3     0.8   -11.3   -24.9    -2.2    15.9    -0.4   -22.5    -2.0
 1917   -23.6   -18.9    -9.5     1.7    10.7    16.2    17.0    14.8     8.7    -0.6   -10.7   -23.2     1.0    16.0    -0.9   -19.9    -1.5
 1918   -20.0   -16.4    -8.5     0.7     9.4    15.2    17.5    15.7     9.4     0.3   -12.7   -23.5     0.6    16.1    -1.0   -22.5    -1.1
 1919   -28.3   -15.8   -11.1     0.1     9.1    15.0    18.5    16.0     9.4     1.3   -12.3   -19.1    -0.6    16.5    -0.6   -20.2    -1.4
 1920   -19.9   -21.5    -8.4     3.0    10.1    14.4    18.3    15.6     7.4     2.1   -12.1   -22.9     1.6    16.1    -0.8   -20.0    -1.2
 1921   -18.8   -18.4   -10.1    -0.0     8.7    14.3    19.7    17.0     9.7     1.2   -12.5   -19.3    -0.5    17.0    -0.5   -22.3    -0.7
 1922   -27.6   -19.8   -10.2     2.0     8.3    15.8    19.8    15.9     7.6     1.1   -14.6   -19.3     0.0    17.2    -2.0   -21.5    -1.8
 1923   -23.0   -22.3    -9.7     1.2     9.2    14.6    18.2    16.4     9.6     0.2   -13.6   -17.8     0.2    16.4    -1.3   -19.6    -1.4
 1924   -20.6   -20.3   -12.7     0.4    11.0    14.7    18.9    16.0     9.3    -0.7    -9.4   -18.1    -0.4    16.5    -0.2   -19.2    -1.0
 1925   -18.8   -20.5   -12.5     1.6     8.9    15.0    16.8    15.9    10.0     3.3    -8.4   -18.1    -0.7    15.9     1.6   -18.8    -0.6
 1926   -20.1   -18.1    -6.8     3.0     9.0    16.0    18.6    16.5    10.1     0.4   -10.7   -23.1     1.7    17.0    -0.1   -20.8    -0.4
 1927   -21.8   -17.6   -12.8     0.7     9.7    14.8    17.8    14.5    10.6     0.4    -9.5   -20.2    -0.8    15.7     0.5   -20.5    -1.1
 1928   -21.3   -19.9   -12.3     2.2     8.8    16.0    17.4    16.5     8.7     0.8   -12.8   -23.0    -0.4    16.6    -1.1   -23.6    -1.6
 1929   -24.9   -22.9    -8.1     3.0     9.3    14.8    16.4    14.8     9.3     0.5    -9.6   -25.2     1.4    15.3     0.1   -22.3    -1.9
 1930   -23.8   -18.0    -9.4    -0.6     9.0    14.7    17.7    15.7     8.1     1.4   -12.6   -20.9    -0.3    16.0    -1.0   -22.8    -1.6
 1931   -23.9   -23.7   -10.5    -0.2     6.8    15.2    17.3    16.2     9.2     2.0   -11.5   -19.9    -1.3    16.2    -0.1   -18.6    -1.9
 1932   -16.5   -19.4   -10.9     2.3     8.2    14.1    18.8    14.2    10.9     2.9    -8.6   -16.8    -0.1    15.7     1.8   -21.1    -0.1
 1933   -25.4   -21.0   -12.3     1.3     8.9    14.8    16.8    15.9     8.1    -0.7   -11.2   -18.0    -0.7    15.8    -1.2   -19.6    -1.9
